7484614,13,-20,125,0.06,-0.08,0.42
7484835,14,-16,135,0.03,-0.09,0.42
7485056,12,-21,124,0.05,-0.11,0.45
7485276,16,-20,129,0.03,-0.07,0.42
7485497,8,-26,121,0.03,-0.07,0.44
7485717,14,-25,130,0.04,-0.05,0.44
7485939,9,-29,114,0.04,-0.07,0.43
7486160,8,-21,128,0.03,-0.08,0.45
7486380,11,-25,114,0.04,-0.09,0.42
7486601,8,-20,123,0.04,-0.12,0.43
7486822,11,-27,126,0.04,-0.10,0.44
7487042,11,-16,127,0.04,-0.06,0.44
7487263,5,-23,124,0.03,-0.08,0.44
7487483,10,-32,127,0.02,-0.06,0.43
7487704,9,-30,121,0.06,-0.08,0.42
7487924,6,-30,130,0.02,-0.09,0.45
7488145,10,-26,120,0.03,-0.10,0.44
7488365,2,-19,122,0.01,-0.10,0.46
7488586,7,-20,122,0.04,-0.08,0.46
7492882,13,-26,126,0.04,-0.09,0.44
7493106,9,-22,126,0.03,-0.08,0.41
7493326,2,-26,124,0.04,-0.12,0.42
7493547,7,-26,124,0.02,-0.09,0.46
7493767,9,-32,122,0.05,-0.06,0.44
7493988,-2,-24,133,0.03,-0.09,0.45
7494208,7,-31,122,0.01,-0.10,0.45
7494429,-2,-25,124,0.00,-0.09,0.46
7494649,14,-16,137,0.03,-0.08,0.46
7494870,4,-16,118,0.02,-0.04,0.44
7495090,0,-13,131,0.03,-0.06,0.42
7495311,7,-17,126,0.00,-0.03,0.43
7495531,7,-7,121,-0.02,-0.05,0.46
7495752,8,-13,137,0.02,-0.06,0.48
7495972,4,-13,132,0.06,-0.05,0.46
7496193,13,-18,118,0.09,-0.05,0.46
7496413,10,-22,123,0.05,-0.03,0.43
7496635,8,-25,135,0.04,-0.04,0.44
7496855,8,-22,119,0.03,-0.05,0.41
7497076,11,-9,129,0.03,-0.05,0.45
7497296,12,-9,101,0.00,-0.03,0.41
7497517,13,-14,142,0.04,-0.02,0.51
7497737,23,-5,134,0.05,-0.06,0.42
7497958,12,-7,124,0.04,-0.04,0.40
7498178,13,-9,119,0.06,-0.00,0.43
7498399,15,-3,127,0.09,-0.04,0.45
7498619,10,-9,125,0.07,-0.05,0.43
7498840,6,-6,125,0.09,-0.02,0.46
7499061,11,-14,124,0.07,-0.03,0.41
7499281,15,0,128,0.07,-0.05,0.42
7499502,14,-5,127,0.05,-0.02,0.44
7499722,12,-7,117,0.05,-0.03,0.41
7499943,20,-7,126,0.10,0.00,0.50
7500163,16,-2,125,0.11,-0.01,0.46
7500384,21,-8,124,0.05,0.01,0.44
7500604,17,-2,140,0.05,-0.01,0.44
7500825,13,12,130,0.03,-0.03,0.45
7501045,12,2,128,0.02,0.03,0.45
7501266,24,3,130,0.03,0.02,0.44
7501487,12,6,127,0.07,0.03,0.46
7505794,21,14,135,0.05,0.04,0.45
7506019,16,1,129,0.07,0.05,0.48
7506240,14,15,127,0.06,0.01,0.48
7506460,15,10,134,0.05,0.04,0.41
7506681,6,5,125,0.03,0.04,0.47
7506901,13,5,123,0.05,0.06,0.46
7507122,7,11,138,0.04,0.02,0.43
7507342,18,7,127,0.07,0.06,0.48
7507563,8,5,133,0.03,0.02,0.48
7507783,12,10,132,0.01,0.01,0.45
7508004,2,4,130,0.04,0.03,0.43
7508224,7,2,134,0.02,0.05,0.45
7508445,10,2,129,0.06,0.03,0.46
7508665,2,9,126,0.01,0.01,0.49
7508886,12,9,121,0.06,0.06,0.48
7509107,-1,9,133,0.02,0.01,0.44
7509327,12,12,139,0.01,0.03,0.42
7509548,7,8,129,0.06,0.05,0.45
7509768,2,12,130,0.01,0.03,0.48
7509989,13,1,129,0.05,0.07,0.46
7510210,4,-4,128,0.06,0.03,0.44
7510430,3,4,123,0.01,0.04,0.49
7510651,12,15,126,0.05,0.04,0.45
7510872,3,11,130,0.02,0.02,0.47
7511092,10,17,128,-0.00,0.05,0.50
7511314,14,15,130,0.04,0.08,0.45
7511534,7,8,129,0.04,0.03,0.46
7511755,7,20,127,0.03,0.03,0.44
7511975,14,7,125,0.08,0.03,0.44
7512196,2,8,130,0.03,-0.00,0.45
7512416,7,15,130,0.02,0.02,0.44
7512637,12,16,120,0.06,0.09,0.46
7512857,8,10,137,0.06,0.06,0.45
7513078,8,15,134,0.02,0.05,0.48
7513298,12,17,139,0.05,0.07,0.47
7513519,15,17,125,0.04,0.05,0.47
7513739,8,21,137,0.05,0.02,0.45
7513960,8,22,122,0.02,0.05,0.45
7514180,12,12,121,0.03,0.07,0.46
7514401,4,1,129,0.03,0.05,0.44
7518649,8,13,128,-0.01,0.05,0.47
7518873,-4,7,130,0.01,0.05,0.47
7519094,-5,14,145,-0.00,0.05,0.47
7519314,-4,14,139,-0.02,0.04,0.47
7519535,-3,6,134,-0.02,0.03,0.50
7519754,-2,10,138,-0.04,0.06,0.50
7519976,-3,0,127,-0.03,0.06,0.49
7520196,8,3,130,-0.02,0.03,0.47
7520417,15,0,134,-0.01,0.00,0.43
7520637,9,-4,133,-0.00,-0.01,0.39
7520858,5,2,140,0.02,-0.00,0.48
7521079,8,-4,138,-0.02,0.00,0.48
7521299,17,-8,128,-0.03,0.02,0.48
7521520,12,-10,136,0.04,0.01,0.44
7521741,12,-4,126,0.07,0.00,0.43
7521961,3,-4,125,0.02,-0.00,0.45
7522182,21,-7,130,0.04,-0.01,0.43
7522402,7,-6,128,0.07,-0.03,0.45
7522623,10,-5,125,0.02,-0.02,0.46
7522843,16,-11,127,0.02,-0.02,0.44
7523064,11,-17,125,0.04,-0.06,0.44
7523284,11,-12,127,0.00,-0.02,0.46
7523505,1,-11,139,0.08,-0.07,0.47
7523725,9,-13,136,0.03,-0.05,0.48
7523946,7,-17,136,0.05,-0.05,0.41
7524167,7,-15,135,0.03,-0.05,0.43
7524387,14,-16,120,0.02,-0.04,0.43
7524608,69,-26,143,0.02,-0.06,0.53
7524828,10,-17,133,0.05,-0.05,0.48
7525049,13,-23,125,0.00,-0.03,0.42
7525269,5,-21,126,0.05,-0.05,0.50
7525490,2,-12,123,0.02,-0.02,0.45
7525710,4,-23,131,0.02,-0.02,0.45
7525931,-4,-14,122,0.06,-0.02,0.44
7526151,-1,-9,126,0.00,-0.02,0.44
7526372,16,-24,134,0.02,-0.00,0.43
7526592,-4,-10,128,0.08,-0.04,0.46
7526813,2,-10,117,0.03,0.05,0.25
7527033,2,-6,127,0.04,-0.02,0.45
7527254,-3,-5,127,0.07,-0.01,0.45
7531553,23,-19,125,0.08,-0.06,0.45
7531778,23,-26,129,0.09,-0.05,0.48
7531998,21,-22,127,0.08,-0.09,0.46
7532219,14,-20,117,0.08,-0.05,0.43
7532439,12,-21,130,0.06,-0.10,0.44
7532660,8,-16,129,0.04,-0.09,0.42
7532880,18,-29,114,0.05,-0.06,0.42
7533101,4,-21,114,0.02,-0.09,0.44
7533321,8,-24,117,0.03,-0.07,0.45
7533542,0,-29,130,0.02,-0.09,0.43
7533762,1,-18,127,0.02,-0.09,0.40
7533983,9,-28,125,0.04,-0.09,0.42
7534203,11,-24,120,0.01,-0.10,0.44
7534424,8,-27,125,0.04,-0.11,0.46
7534645,1,-29,126,0.02,-0.12,0.45
7534865,13,-31,125,0.06,-0.06,0.45
7535086,8,-31,124,0.03,-0.11,0.48
7535306,10,-14,126,0.00,-0.09,0.43
7535527,5,-23,130,0.05,-0.11,0.41
7535747,5,-23,129,0.03,-0.09,0.45
7535968,12,-25,129,0.04,-0.10,0.45
7536188,2,-31,131,0.00,-0.09,0.48
7536409,4,-20,120,0.05,-0.07,0.44
7536629,4,-30,134,-0.01,-0.08,0.44
7536850,9,-23,125,0.03,-0.08,0.48
7537070,2,-30,129,0.03,-0.10,0.43
7537291,8,-19,127,0.02,-0.09,0.43
7537511,9,-34,114,0.01,-0.09,0.40
7537733,3,-20,129,0.03,-0.10,0.41
7537954,11,-32,129,0.04,-0.11,0.44
7538175,10,-22,124,0.03,-0.12,0.46
7538395,7,-20,124,0.06,-0.09,0.47
7538616,9,-30,134,0.03,-0.07,0.43
7538836,-7,-30,111,0.02,-0.07,0.38
7539057,4,-31,128,0.01,-0.12,0.48
7539279,9,-24,127,0.04,-0.08,0.43
7539500,10,-31,127,0.03,-0.11,0.46
7539720,12,-16,132,0.04,-0.10,0.44
7539941,10,-30,128,0.07,-0.10,0.45
7540161,9,-22,130,0.04,-0.11,0.45
7544477,13,-19,125,0.05,-0.08,0.45
7544702,9,-23,126,0.04,-0.10,0.45
7544922,16,-28,127,0.04,-0.07,0.44
7545143,10,-22,125,0.06,-0.08,0.47
7545364,12,-23,124,0.08,-0.08,0.46
7545584,19,-21,123,0.06,-0.08,0.45
7545805,12,-25,121,0.05,-0.09,0.44
7546026,20,-22,130,0.05,-0.05,0.42
7546246,15,-17,135,0.04,-0.08,0.44
7546467,11,-27,130,0.04,-0.08,0.43
7546688,10,-20,128,0.04,-0.09,0.45
7546909,11,-19,123,0.04,-0.09,0.44
7547129,13,-20,114,0.04,-0.09,0.43
7547350,11,-19,122,0.04,-0.09,0.44
7547570,6,-26,125,0.03,-0.09,0.43
7547791,8,-21,119,0.03,-0.08,0.42
7548011,14,-17,126,0.04,-0.09,0.42
7548232,4,-22,132,0.05,-0.08,0.44
7548452,11,-20,119,0.06,-0.09,0.42
7548673,12,-14,127,0.03,-0.10,0.43
7548894,8,-17,131,0.04,-0.08,0.42
7549114,17,-18,124,0.06,-0.08,0.41
7549335,10,-26,119,0.03,-0.06,0.44
7549556,9,-22,125,0.04,-0.09,0.44
7549776,15,-27,126,0.05,-0.05,0.43
7549997,9,-28,120,0.03,-0.08,0.44
7550218,10,-26,128,0.05,-0.07,0.44
7550438,16,-20,117,0.02,-0.07,0.40
7550659,7,-20,129,0.05,-0.08,0.45
7550879,11,-19,120,0.06,-0.09,0.46
7551100,4,-22,129,0.02,-0.08,0.47
7551320,17,-28,132,0.04,-0.08,0.41
7551541,9,-15,98,0.11,-0.06,0.40
7551761,17,-20,134,0.06,-0.04,0.50
7551982,19,-26,115,0.08,-0.07,0.44
7552201,22,-14,133,0.05,-0.07,0.45
7552422,13,-21,125,0.05,-0.09,0.45
7552642,17,-20,131,0.07,-0.07,0.48
7552863,12,-11,128,0.04,-0.08,0.45
7553083,6,-10,127,0.05,-0.09,0.45
7557431,13,-19,125,0.02,-0.06,0.46
7557656,3,-23,126,0.00,-0.07,0.46
7557876,13,-23,140,0.03,-0.05,0.48
7558097,1,-16,136,0.01,-0.05,0.46
7558318,4,-8,128,0.02,-0.03,0.49
7558538,3,-5,135,0.01,-0.00,0.51
7558759,-2,-9,114,0.03,-0.02,0.41
7558980,10,-5,132,0.02,-0.03,0.49
7559200,4,-14,118,0.01,-0.03,0.38
7559420,8,-12,143,0.06,-0.03,0.48
7559641,-2,2,132,0.02,-0.05,0.45
7559861,11,-7,124,0.05,-0.02,0.44
7560082,9,-9,119,0.02,-0.01,0.42
7560303,8,-8,132,0.04,-0.01,0.46
7560524,15,-3,115,0.02,-0.08,0.52
7560744,-2,8,121,0.09,-0.09,0.47
7560965,6,-16,149,-0.01,0.00,0.35
7561186,-7,-30,126,0.04,-0.03,0.48
7561406,0,-35,117,0.04,-0.08,0.46
7561627,-9,11,94,0.08,-0.07,0.51
7561848,9,-18,139,0.03,-0.07,0.49
7562068,9,-13,132,0.07,-0.10,0.41
7562289,8,-17,144,0.11,-0.14,0.49
7562510,3,-11,110,0.05,-0.11,0.44
7562731,12,-18,116,0.05,-0.07,0.41
7562951,8,-42,135,0.03,-0.16,0.47
7563172,-4,-7,108,0.08,-0.17,0.46
7563392,10,-23,123,0.03,-0.08,0.44
7563613,-5,-30,120,0.04,-0.07,0.42
7563833,5,-29,124,0.06,-0.07,0.49
7564054,1,-33,112,-0.02,-0.08,0.47
7564274,18,-35,129,-0.00,-0.04,0.39
7564496,15,-17,133,0.05,-0.05,0.40
7564716,-4,-4,131,0.03,-0.10,0.44
7564936,16,-20,123,-0.03,-0.07,0.43
7565158,27,-1,143,0.05,-0.03,0.55
7565378,14,-2,145,0.03,-0.15,0.42
7565600,2,-29,130,-0.03,-0.01,0.40
7565820,23,-23,136,-0.03,-0.05,0.42
7566041,11,14,155,-0.04,-0.09,0.39
7570415,4,-24,127,0.05,-0.00,0.46
7570639,27,-9,148,0.01,-0.10,0.36
7570859,3,-9,134,0.04,-0.13,0.38
7571080,18,-51,109,-0.00,-0.03,0.53
7571300,4,-51,137,0.02,0.02,0.46
7571521,-8,-24,107,-0.00,-0.04,0.43
7571742,6,-13,132,0.02,-0.05,0.44
7571962,7,-5,113,0.02,-0.06,0.43
7572183,11,-13,100,-0.05,-0.04,0.44
7572403,13,2,118,0.08,-0.11,0.48
7572624,27,-34,108,0.06,0.01,0.52
7572845,17,5,141,0.06,0.02,0.49
7573065,7,-12,135,-0.06,-0.04,0.43
7573285,-13,15,121,0.03,-0.13,0.42
7573506,-22,-39,119,0.03,0.08,0.44
7573727,-21,-30,129,-0.04,0.09,0.46
7573947,9,-11,112,-0.06,-0.06,0.44
7574168,3,-18,141,0.05,-0.09,0.41
7574388,3,-37,139,-0.01,0.08,0.46
7574609,2,-8,116,0.03,-0.14,0.50
7574830,8,-22,119,0.05,-0.06,0.42
7575051,-1,-12,125,0.03,-0.05,0.45
7575271,8,-11,128,0.02,-0.06,0.49
7575492,7,-17,130,0.03,-0.02,0.44
7575712,4,-12,126,0.03,-0.04,0.45
7575933,10,-5,107,0.04,-0.06,0.37
7576153,5,-9,153,0.03,-0.05,0.54
7576374,13,-2,136,0.02,-0.02,0.47
7576594,5,-7,111,0.06,0.00,0.40
7576815,12,1,127,0.08,0.02,0.45
7577035,12,0,134,0.03,-0.02,0.45
7577256,12,-6,119,0.06,0.01,0.44
7577477,14,4,126,0.04,0.00,0.43
7577697,7,3,129,0.06,0.02,0.46
7577918,14,8,133,0.05,0.06,0.44
7578138,12,13,132,0.04,0.05,0.43
7578359,8,15,129,0.06,0.05,0.45
7578579,13,18,123,0.06,0.10,0.43
7578800,23,30,129,0.06,0.09,0.45
7579020,16,21,142,0.06,0.09,0.45
7583348,-2,10,135,0.01,0.06,0.43
7583572,4,19,136,0.00,0.05,0.41
7583794,1,11,118,0.02,0.04,0.47
7584014,4,14,133,0.03,0.06,0.44
7584235,8,16,129,0.03,0.05,0.43
7584455,6,13,131,0.02,0.05,0.45
7584677,-3,10,131,0.01,0.03,0.46
7584897,4,7,122,0.02,0.00,0.44
7585118,2,-8,128,0.03,0.01,0.43
7585338,2,-1,132,0.03,-0.02,0.44
7585559,12,-4,125,0.02,0.00,0.43
7585779,9,1,130,0.02,0.01,0.43
7586000,5,-3,132,0.01,-0.03,0.42
7586220,5,-5,125,0.02,-0.07,0.42
7586441,8,-16,119,0.02,-0.02,0.43
7586661,9,-10,124,0.04,-0.03,0.43
7586882,11,-5,129,0.01,-0.04,0.44
7587102,3,-15,121,0.01,-0.03,0.46
7587323,7,-6,136,0.04,-0.08,0.45
7587543,12,-19,125,0.02,-0.06,0.44
7587764,10,-20,134,0.03,-0.06,0.46
7587984,14,-15,129,0.04,-0.03,0.43
7588205,11,-19,127,0.04,-0.07,0.44
7588426,12,-11,125,0.05,-0.06,0.43
7588647,11,-14,130,0.07,-0.08,0.46
7588867,26,-20,125,0.08,-0.05,0.41
7589088,22,-19,113,0.08,-0.07,0.39
7589308,26,-21,129,0.10,-0.08,0.45
7589529,20,-23,135,0.08,-0.09,0.45
7589749,24,-18,119,0.10,-0.11,0.42
7589970,25,-29,125,0.10,-0.09,0.44
7590190,26,-28,130,0.09,-0.08,0.46
7590411,20,-30,120,0.09,-0.09,0.43
7590631,27,-22,129,0.08,-0.11,0.43
7590852,29,-33,119,0.10,-0.12,0.44
7591072,21,-36,120,0.07,-0.10,0.43
7591293,26,-33,128,0.06,-0.11,0.41
7591513,13,-28,122,0.06,-0.13,0.42
7591734,9,-25,126,0.05,-0.12,0.44
7591954,15,-33,131,0.03,-0.11,0.45
7596310,3,-25,127,0.00,-0.14,0.42
7596535,7,-33,122,0.03,-0.07,0.45
7596756,6,-28,136,0.03,-0.09,0.42
7596976,9,-28,126,0.03,-0.10,0.45
7597197,7,-33,132,0.02,-0.06,0.42
7597417,3,-25,125,0.03,-0.09,0.48
7597639,7,-18,130,-0.00,-0.09,0.43
7597860,0,-19,121,0.00,-0.03,0.42
7598080,1,-18,120,0.03,-0.02,0.45
7598301,0,-17,136,0.01,-0.08,0.44
7598521,4,-17,134,-0.01,-0.05,0.44
7598742,5,-14,131,0.02,-0.06,0.44
7598962,3,-9,133,0.02,-0.06,0.42
7599182,-2,-18,123,0.04,-0.03,0.48
7599403,8,-18,133,0.04,-0.05,0.41
7599623,7,-16,128,0.01,-0.05,0.44
7599844,10,-9,130,0.05,-0.05,0.43
7600064,8,-15,128,0.02,-0.05,0.43
7600285,8,-16,126,0.05,-0.03,0.49
7600505,10,-11,127,0.04,-0.05,0.47
7600726,11,-12,123,0.04,-0.05,0.43
7600947,16,-18,127,-0.01,-0.02,0.45
7601168,10,-4,139,0.04,-0.02,0.49
7601388,11,-11,123,0.03,-0.02,0.39
7601609,9,-10,136,0.03,-0.03,0.46
7601830,8,-14,130,0.03,-0.05,0.45
7602050,15,-9,139,0.04,-0.02,0.46
7602271,9,-6,106,0.03,-0.02,0.39
7602491,8,-5,127,0.04,-0.01,0.45
7602712,11,-8,123,0.04,-0.02,0.45
7602932,15,-6,128,0.06,-0.02,0.44
7603153,11,-3,122,0.04,-0.03,0.44
7603373,6,-1,128,0.05,-0.05,0.47
7603594,6,-3,125,0.05,0.00,0.44
7603814,10,-3,122,0.03,0.02,0.46
7604035,11,4,134,0.06,0.02,0.48
7604255,16,1,127,0.04,0.04,0.44
7604476,8,14,123,0.03,0.05,0.43
7604696,12,11,131,0.04,0.04,0.46
7604917,12,11,130,0.05,0.05,0.46
7609135,7,5,128,0.01,0.03,0.45
7609359,6,13,129,0.02,0.02,0.44
7609579,8,14,131,0.03,0.04,0.47
7609800,2,17,130,0.02,0.03,0.45
7610020,7,6,129,0.02,0.08,0.45
7610241,9,8,133,0.04,0.04,0.49
7610462,7,10,133,0.03,0.04,0.46
7610682,12,14,123,0.05,0.05,0.43
7610903,13,14,136,0.04,0.05,0.47
7611123,4,18,129,0.05,0.04,0.47
7611344,3,14,130,0.04,0.05,0.49
7611564,10,11,140,0.03,0.07,0.45
7611784,6,10,130,0.02,0.05,0.46
7612005,3,16,126,0.02,0.04,0.46
7612225,8,8,133,0.02,0.04,0.46
7612446,5,13,132,0.04,0.05,0.48
7612666,6,20,132,0.03,0.04,0.50
7612887,2,20,137,0.03,0.03,0.46
7613109,2,18,130,0.03,0.04,0.50
7613329,5,44,111,0.08,0.05,0.44
7613550,5,15,130,0.02,0.02,0.45
7613770,6,10,138,0.03,0.06,0.51
7613991,6,14,131,0.02,0.04,0.45
7614212,8,17,138,0.01,0.05,0.48
7614432,7,7,130,0.02,0.06,0.45
7614653,11,9,139,0.02,0.08,0.47
7614873,10,13,127,0.03,0.06,0.50
7615094,8,14,137,0.03,0.07,0.46
7615314,1,10,135,0.03,0.06,0.46
7615535,6,10,128,0.02,0.04,0.45
7615756,2,3,127,0.04,0.02,0.45
7615976,6,8,136,0.01,0.02,0.46
7616197,1,5,130,0.03,0.02,0.49
7616418,2,10,131,0.02,0.03,0.44
7616639,6,11,129,0.03,0.05,0.46
7616859,1,6,131,0.02,0.05,0.47
7617080,6,10,137,0.02,0.05,0.47
7617300,15,9,129,0.02,0.06,0.52
7617521,4,12,125,0.01,0.05,0.45
7617741,5,4,103,-0.07,0.08,0.43
7622079,-2,0,136,-0.06,0.04,0.45
7622304,-5,5,120,-0.02,0.01,0.48
7622525,-7,11,134,-0.01,-0.01,0.42
7622745,-6,7,123,-0.01,-0.01,0.49
7622966,0,4,136,-0.02,-0.00,0.44
7623187,-3,-9,120,-0.03,-0.01,0.46
7623407,-1,-11,135,-0.03,-0.03,0.42
7623627,-6,-11,125,-0.02,-0.03,0.48
7623848,-10,-6,133,-0.01,-0.05,0.46
7624069,-5,-10,126,-0.01,-0.02,0.43
7624289,-3,-3,114,0.01,-0.03,0.48
7624511,-1,-3,126,-0.02,-0.03,0.41
7624731,-6,-11,117,0.02,-0.03,0.46
7624952,-8,-15,133,-0.03,-0.06,0.45
7625173,1,-18,125,-0.02,-0.02,0.43
7625393,2,-13,113,0.00,-0.02,0.42
7625614,-2,-14,136,-0.04,-0.06,0.44
7625835,-2,-21,120,-0.04,-0.02,0.41
7626055,6,-12,122,0.02,-0.03,0.46
7626276,-9,-9,140,-0.03,-0.06,0.44
7626497,0,-9,128,0.01,-0.04,0.39
7626717,-3,-26,126,-0.03,-0.05,0.48
7626938,7,-12,137,0.02,-0.05,0.49
7627158,-8,-6,113,-0.02,-0.05,0.37
7627379,6,-13,135,0.02,-0.05,0.40
7627599,-7,-16,118,-0.02,-0.06,0.44
7627820,-2,-18,120,-0.01,-0.07,0.42
7628041,2,-12,122,0.01,-0.05,0.43
7628261,1,-16,127,0.00,-0.06,0.44
7628482,5,-16,126,0.04,-0.05,0.46
7628702,-6,-8,121,0.00,-0.07,0.43
7628923,-3,-8,122,0.00,-0.07,0.41
7629144,-5,-10,130,0.02,-0.04,0.42
7629365,-4,-19,123,-0.02,-0.03,0.44
7629586,6,-10,129,0.02,-0.04,0.45
7629806,-1,-19,121,0.02,-0.07,0.46
7630027,-1,-8,119,0.00,-0.08,0.44
7630248,-6,-10,128,0.00,-0.05,0.45
7630468,7,-9,138,0.00,-0.04,0.44
7630690,6,-13,134,0.03,-0.03,0.41
7635109,-6,-18,131,0.01,-0.05,0.42
7635334,4,-15,130,-0.00,-0.03,0.43
7635554,-7,-8,134,-0.02,-0.06,0.45
7635775,4,-12,128,-0.01,-0.05,0.46
7635996,5,-14,123,-0.01,-0.02,0.48
7636216,-14,-12,122,-0.03,-0.05,0.43
7636437,-3,-12,137,0.04,-0.05,0.43
7636659,-4,-19,127,-0.04,-0.08,0.43
7636880,-8,-11,120,0.00,-0.09,0.45
7637101,3,-25,120,-0.02,-0.03,0.44
7637321,-10,-14,121,0.00,-0.01,0.41
7637542,0,-11,137,-0.01,-0.04,0.43
7637762,-6,-5,120,-0.02,-0.07,0.48
7637984,-5,-16,130,0.00,-0.06,0.46
7638205,-3,-12,130,0.00,-0.02,0.43
7638427,-6,-13,135,-0.03,-0.05,0.44
7638647,7,-2,126,-0.00,-0.04,0.44
7638868,-6,-16,130,-0.02,-0.02,0.44
7639089,-5,-4,131,-0.03,-0.05,0.41
7639309,4,-8,118,0.00,-0.05,0.44
7639530,1,-17,129,-0.00,-0.04,0.43
7639751,1,-13,132,-0.02,-0.05,0.43
7639972,0,-6,116,-0.01,-0.04,0.45
7640192,-1,-10,132,0.00,-0.05,0.44
7640413,-7,-3,124,-0.01,-0.05,0.44
7640634,-8,-20,124,-0.03,-0.03,0.41
7640856,-5,-12,126,-0.01,-0.06,0.44
7641077,-9,-6,134,-0.03,-0.02,0.47
7641298,-8,-9,129,-0.04,-0.05,0.42
7641518,-4,-13,132,-0.02,-0.05,0.46
7641739,-2,-17,127,-0.01,-0.06,0.44
7641960,0,-11,125,-0.01,-0.02,0.44
7642180,-1,-11,134,-0.03,-0.03,0.44
7642401,-4,-7,128,-0.02,-0.06,0.42
7642621,-5,-15,132,-0.02,-0.06,0.41
7642842,-2,-20,126,-0.01,-0.03,0.43
7643062,0,-3,129,0.00,-0.03,0.47
7643283,-5,-4,128,-0.02,-0.01,0.45
7643504,-1,-5,121,-0.01,-0.06,0.46
7643724,1,-17,134,0.03,-0.04,0.45
7647943,7,-22,146,0.05,-0.11,0.50
7648168,4,-22,105,0.02,-0.11,0.38
7648388,6,-29,121,0.02,-0.10,0.43
7648609,2,-28,128,0.01,-0.13,0.43
7648829,6,-27,128,0.03,-0.10,0.44
7649050,6,-28,141,0.03,-0.11,0.45
7649270,4,-27,123,0.02,-0.11,0.42
7649491,10,-35,123,0.03,-0.10,0.42
7649711,15,-28,128,0.03,-0.11,0.44
7649932,7,-28,130,0.03,-0.12,0.44
7650153,13,-32,128,0.06,-0.09,0.46
7650373,16,-34,125,0.05,-0.09,0.45
7650594,14,-26,118,0.08,-0.11,0.45
7650815,12,-34,122,0.03,-0.10,0.44
7651035,15,-28,131,0.07,-0.15,0.46
7651256,12,-33,127,0.06,-0.13,0.46
7651476,12,-34,123,0.05,-0.11,0.45
7651697,13,-37,121,0.05,-0.14,0.42
7651917,12,-37,126,0.04,-0.12,0.43
7652138,8,-35,126,0.05,-0.13,0.44
7652358,8,-29,127,0.03,-0.13,0.43
7652579,11,-31,124,0.04,-0.11,0.44
7652799,3,-22,133,0.03,-0.09,0.44
7653020,2,-20,121,0.02,-0.09,0.45
7653240,10,-25,134,0.03,-0.10,0.43
7653461,0,-34,125,0.00,-0.09,0.43
7653681,4,-35,126,0.01,-0.09,0.47
7653902,3,-28,127,0.03,-0.13,0.44
7654122,4,-33,118,0.00,-0.09,0.43
7654343,9,-36,118,0.02,-0.10,0.44
7654563,6,-29,129,0.02,-0.09,0.46
7654784,3,-26,135,-0.02,-0.13,0.43
7655005,3,-23,136,0.04,-0.12,0.42
7655225,2,-29,127,0.01,-0.11,0.44
7655446,0,-37,127,0.02,-0.09,0.44
7655666,-3,-32,119,0.01,-0.08,0.46
7655887,6,-37,120,0.00,-0.08,0.48
7656108,3,-31,128,-0.00,-0.06,0.48
7656328,4,-28,125,0.01,-0.07,0.48
7656549,-3,-22,134,-0.00,-0.07,0.47
7660867,4,-28,129,-0.03,-0.13,0.42
7661092,-2,-30,133,-0.01,-0.12,0.43
7661312,-5,-24,128,-0.02,-0.11,0.43
7661533,-10,-20,134,-0.05,-0.11,0.44
7661753,-7,-13,122,-0.03,-0.08,0.47
7661975,-4,-18,123,-0.00,-0.07,0.45
7662196,-14,-19,130,-0.03,-0.01,0.43
7662419,-8,-11,139,-0.02,-0.06,0.45
7662639,0,-4,125,-0.02,-0.05,0.45
7662860,-9,-23,135,-0.00,-0.04,0.42
7663080,-18,-6,134,0.01,-0.09,0.46
7663301,-11,-23,128,-0.04,-0.03,0.47
7663521,-7,-18,123,-0.04,-0.09,0.41
7663742,-6,-19,127,0.00,-0.04,0.40
7663962,-6,-16,126,-0.02,-0.08,0.47
7664183,-4,-22,127,-0.00,-0.04,0.43
7664403,-8,-19,127,-0.02,-0.06,0.44
7664624,-7,0,118,-0.03,-0.05,0.49
7664844,-9,-14,130,-0.02,-0.02,0.42
7665065,-10,-14,133,-0.00,-0.01,0.43
7665285,-8,-14,136,-0.03,-0.01,0.44
7665506,1,-12,125,-0.04,-0.03,0.46
7665726,-3,-2,126,-0.02,-0.04,0.46
7665947,1,0,130,-0.02,-0.02,0.46
7666167,0,-4,123,-0.02,-0.03,0.45
7666388,2,-4,130,-0.03,-0.04,0.48
7666608,-5,2,136,-0.04,0.01,0.43
7666829,-12,-5,134,-0.02,0.02,0.39
7667049,-7,0,134,0.01,0.02,0.45
7667270,-12,1,118,0.01,0.01,0.42
7667490,-6,3,143,-0.08,-0.04,0.50
7667711,-2,-5,118,-0.04,-0.02,0.45
7667932,-8,-13,141,0.00,-0.01,0.45
7668152,-6,-6,130,-0.03,-0.03,0.50
7668373,0,-2,128,-0.04,-0.02,0.44
7668593,-9,-2,131,-0.00,-0.01,0.42
7668814,-7,0,121,-0.04,-0.02,0.51
7669034,-8,-1,146,0.00,0.02,0.43
7669255,-4,11,122,-0.02,-0.01,0.46
7669475,-5,-3,138,0.01,0.03,0.44
7673812,-8,-11,129,-0.00,-0.05,0.46
7674036,1,-14,130,0.01,-0.03,0.41
7674257,6,-14,113,0.01,-0.04,0.45
7674477,-2,-14,129,0.01,-0.05,0.44
7674698,3,-15,127,0.00,-0.04,0.42
